series,iso3c,n_internal_gaps,max_internal_gap
IT.NET.USER.ZS,SVN,1,2.0
IT.NET.USER.ZS,SWE,0,0.0
IT.NET.USER.ZS,SWZ,1,4.0
IT.NET.USER.ZS,SXM,0,
IT.NET.USER.ZS,SYC,2,5.0
IT.NET.USER.ZS,SYR,0,0.0
IT.NET.USER.ZS,TCA,0,
IT.NET.USER.ZS,TCD,1,6.0
IT.NET.USER.ZS,TGO,0,0.0
IT.NET.USER.ZS,THA,0,0.0
IT.NET.USER.ZS,TJK,2,8.0
IT.NET.USER.ZS,TKM,1,8.0
IT.NET.USER.ZS,TLS,2,11.0
IT.NET.USER.ZS,TON,2,4.0
IT.NET.USER.ZS,TTO,1,4.0
IT.NET.USER.ZS,TUN,1,3.0
IT.NET.USER.ZS,TUR,1,2.0
IT.NET.USER.ZS,TUV,1,9.0
IT.NET.USER.ZS,TZA,1,5.0
IT.NET.USER.ZS,UGA,2,4.0
IT.NET.USER.ZS,UKR,1,2.0
IT.NET.USER.ZS,URY,1,3.0
IT.NET.USER.ZS,USA,0,0.0
IT.NET.USER.ZS,UZB,1,4.0
IT.NET.USER.ZS,VCT,1,4.0
IT.NET.USER.ZS,VEN,1,1.0
IT.NET.USER.ZS,VGB,3,11.0
IT.NET.USER.ZS,VIR,1,3.0
IT.NET.USER.ZS,VNM,1,5.0
IT.NET.USER.ZS,VUT,1,5.0
IT.NET.USER.ZS,WSM,1,6.0
IT.NET.USER.ZS,XKX,0,0.0
IT.NET.USER.ZS,YEM,2,5.0
IT.NET.USER.ZS,ZAF,0,0.0
IT.NET.USER.ZS,ZMB,1,3.0
IT.NET.USER.ZS,ZWE,1,3.0
NY.GDP.MKTP.CD,ABW,0,0.0
NY.GDP.MKTP.CD,AFG,0,0.0
NY.GDP.MKTP.CD,AGO,0,0.0
NY.GDP.MKTP.CD,ALB,0,0.0
NY.GDP.MKTP.CD,AND,0,0.0
NY.GDP.MKTP.CD,ARE,0,0.0
NY.GDP.MKTP.CD,ARG,0,0.0
NY.GDP.MKTP.CD,ARM,0,0.0
NY.GDP.MKTP.CD,ASM,0,0.0
NY.GDP.MKTP.CD,ATG,0,0.0
NY.GDP.MKTP.CD,AUS,0,0.0
NY.GDP.MKTP.CD,AUT,0,0.0
NY.GDP.MKTP.CD,AZE,0,0.0
NY.GDP.MKTP.CD,BDI,0,0.0
NY.GDP.MKTP.CD,BEL,0,0.0
NY.GDP.MKTP.CD,BEN,0,0.0
NY.GDP.MKTP.CD,BFA,0,0.0
NY.GDP.MKTP.CD,BGD,0,0.0
NY.GDP.MKTP.CD,BGR,0,0.0
NY.GDP.MKTP.CD,BHR,0,0.0
NY.GDP.MKTP.CD,BHS,0,0.0
NY.GDP.MKTP.CD,BIH,0,0.0
NY.GDP.MKTP.CD,BLR,0,0.0
NY.GDP.MKTP.CD,BLZ,0,0.0
NY.GDP.MKTP.CD,BMU,0,0.0
NY.GDP.MKTP.CD,BOL,0,0.0
NY.GDP.MKTP.CD,BRA,0,0.0
NY.GDP.MKTP.CD,BRB,0,0.0
NY.GDP.MKTP.CD,BRN,0,0.0
NY.GDP.MKTP.CD,BTN,0,0.0
NY.GDP.MKTP.CD,BWA,0,0.0
NY.GDP.MKTP.CD,CAF,0,0.0
NY.GDP.MKTP.CD,CAN,0,0.0
NY.GDP.MKTP.CD,CHE,0,0.0
NY.GDP.MKTP.CD,CHI,1,1.0
NY.GDP.MKTP.CD,CHL,0,0.0
NY.GDP.MKTP.CD,CHN,0,0.0
NY.GDP.MKTP.CD,CIV,0,0.0
NY.GDP.MKTP.CD,CMR,0,0.0
NY.GDP.MKTP.CD,COD,0,0.0
NY.GDP.MKTP.CD,COG,0,0.0
NY.GDP.MKTP.CD,COL,0,0.0
NY.GDP.MKTP.CD,COM,0,0.0
NY.GDP.MKTP.CD,CPV,0,0.0
NY.GDP.MKTP.CD,CRI,0,0.0
NY.GDP.MKTP.CD,CUB,0,0.0
NY.GDP.MKTP.CD,CUW,0,0.0
NY.GDP.MKTP.CD,CYM,0,0.0
NY.GDP.MKTP.CD,CYP,0,0.0
NY.GDP.MKTP.CD,CZE,0,0.0
NY.GDP.MKTP.CD,DEU,0,0.0
NY.GDP.MKTP.CD,DJI,0,0.0
NY.GDP.MKTP.CD,DMA,0,0.0
NY.GDP.MKTP.CD,DNK,0,0.0
NY.GDP.MKTP.CD,DOM,0,0.0
NY.GDP.MKTP.CD,DZA,0,0.0
NY.GDP.MKTP.CD,ECU,0,0.0
NY.GDP.MKTP.CD,EGY,0,0.0
NY.GDP.MKTP.CD,ERI,0,0.0
NY.GDP.MKTP.CD,ESP,0,0.0
NY.GDP.MKTP.CD,EST,0,0.0
NY.GDP.MKTP.CD,ETH,0,0.0
NY.GDP.MKTP.CD,FIN,0,0.0
NY.GDP.MKTP.CD,FJI,0,0.0
NY.GDP.MKTP.CD,FRA,0,0.0
NY.GDP.MKTP.CD,FRO,0,0.0
NY.GDP.MKTP.CD,FSM,0,0.0
NY.GDP.MKTP.CD,GAB,0,0.0
NY.GDP.MKTP.CD,GBR,0,0.0
NY.GDP.MKTP.CD,GEO,0,0.0
NY.GDP.MKTP.CD,GHA,0,0.0
NY.GDP.MKTP.CD,GIB,0,
NY.GDP.MKTP.CD,GIN,0,0.0
NY.GDP.MKTP.CD,GMB,0,0.0
NY.GDP.MKTP.CD,GNB,0,0.0
NY.GDP.MKTP.CD,GNQ,0,0.0
NY.GDP.MKTP.CD,GRC,0,0.0
NY.GDP.MKTP.CD,GRD,0,0.0
NY.GDP.MKTP.CD,GRL,0,0.0
NY.GDP.MKTP.CD,GTM,0,0.0
NY.GDP.MKTP.CD,GUM,0,0.0
NY.GDP.MKTP.CD,GUY,0,0.0
NY.GDP.MKTP.CD,HKG,0,0.0
NY.GDP.MKTP.CD,HND,0,0.0
NY.GDP.MKTP.CD,HRV,0,0.0
NY.GDP.MKTP.CD,HTI,0,0.0
NY.GDP.MKTP.CD,HUN,0,0.0
NY.GDP.MKTP.CD,IDN,0,0.0
NY.GDP.MKTP.CD,IMN,0,0.0
NY.GDP.MKTP.CD,IND,0,0.0
NY.GDP.MKTP.CD,IRL,0,0.0
NY.GDP.MKTP.CD,IRN,0,0.0
NY.GDP.MKTP.CD,IRQ,0,0.0
NY.GDP.MKTP.CD,ISL,0,0.0
NY.GDP.MKTP.CD,ISR,0,0.0
NY.GDP.MKTP.CD,ITA,0,0.0
NY.GDP.MKTP.CD,JAM,0,0.0
NY.GDP.MKTP.CD,JOR,0,0.0
NY.GDP.MKTP.CD,JPN,0,0.0
NY.GDP.MKTP.CD,KAZ,0,0.0
NY.GDP.MKTP.CD,KEN,0,0.0
NY.GDP.MKTP.CD,KGZ,0,0.0
NY.GDP.MKTP.CD,KHM,0,0.0
NY.GDP.MKTP.CD,KIR,0,0.0
NY.GDP.MKTP.CD,KNA,0,0.0
NY.GDP.MKTP.CD,KOR,0,0.0
NY.GDP.MKTP.CD,KWT,0,0.0
NY.GDP.MKTP.CD,LAO,0,0.0
NY.GDP.MKTP.CD,LBN,0,0.0
NY.GDP.MKTP.CD,LBR,0,0.0
NY.GDP.MKTP.CD,LBY,0,0.0
NY.GDP.MKTP.CD,LCA,0,0.0
NY.GDP.MKTP.CD,LIE,0,0.0
NY.GDP.MKTP.CD,LKA,0,0.0
NY.GDP.MKTP.CD,LSO,0,0.0
NY.GDP.MKTP.CD,LTU,0,0.0
NY.GDP.MKTP.CD,LUX,0,0.0
NY.GDP.MKTP.CD,LVA,0,0.0
NY.GDP.MKTP.CD,MAC,0,0.0
NY.GDP.MKTP.CD,MAF,3,4.0
NY.GDP.MKTP.CD,MAR,0,0.0
NY.GDP.MKTP.CD,MCO,0,0.0
NY.GDP.MKTP.CD,MDA,0,0.0
NY.GDP.MKTP.CD,MDG,0,0.0
NY.GDP.MKTP.CD,MDV,0,0.0
NY.GDP.MKTP.CD,MEX,0,0.0
NY.GDP.MKTP.CD,MHL,0,0.0
NY.GDP.MKTP.CD,MKD,0,0.0
NY.GDP.MKTP.CD,MLI,0,0.0
NY.GDP.MKTP.CD,MLT,0,0.0
NY.GDP.MKTP.CD,MMR,0,0.0
NY.GDP.MKTP.CD,MNE,0,0.0
NY.GDP.MKTP.CD,MNG,0,0.0
NY.GDP.MKTP.CD,MNP,0,0.0
NY.GDP.MKTP.CD,MOZ,0,0.0
NY.GDP.MKTP.CD,MRT,0,0.0
NY.GDP.MKTP.CD,MUS,0,0.0
NY.GDP.MKTP.CD,MWI,0,0.0
NY.GDP.MKTP.CD,MYS,0,0.0
NY.GDP.MKTP.CD,NAM,0,0.0
NY.GDP.MKTP.CD,NCL,0,0.0
NY.GDP.MKTP.CD,NER,0,0.0
NY.GDP.MKTP.CD,NGA,0,0.0
NY.GDP.MKTP.CD,NIC,0,0.0
NY.GDP.MKTP.CD,NLD,0,0.0
NY.GDP.MKTP.CD,NOR,0,0.0
NY.GDP.MKTP.CD,NPL,0,0.0
NY.GDP.MKTP.CD,NRU,0,0.0
NY.GDP.MKTP.CD,NZL,0,0.0
NY.GDP.MKTP.CD,OMN,0,0.0
NY.GDP.MKTP.CD,PAK,0,0.0
NY.GDP.MKTP.CD,PAN,0,0.0
NY.GDP.MKTP.CD,PER,0,0.0
NY.GDP.MKTP.CD,PHL,0,0.0
NY.GDP.MKTP.CD,PLW,0,0.0
NY.GDP.MKTP.CD,PNG,0,0.0
NY.GDP.MKTP.CD,POL,0,0.0
NY.GDP.MKTP.CD,PRI,0,0.0
NY.GDP.MKTP.CD,PRK,0,
NY.GDP.MKTP.CD,PRT,0,0.0
NY.GDP.MKTP.CD,PRY,0,0.0
NY.GDP.MKTP.CD,PSE,0,0.0
NY.GDP.MKTP.CD,PYF,0,0.0
NY.GDP.MKTP.CD,QAT,0,0.0
NY.GDP.MKTP.CD,ROU,0,0.0
NY.GDP.MKTP.CD,RUS,0,0.0
NY.GDP.MKTP.CD,RWA,0,0.0
NY.GDP.MKTP.CD,SAU,0,0.0
NY.GDP.MKTP.CD,SDN,0,0.0
NY.GDP.MKTP.CD,SEN,0,0.0
NY.GDP.MKTP.CD,SGP,0,0.0
NY.GDP.MKTP.CD,SLB,0,0.0
NY.GDP.MKTP.CD,SLE,0,0.0
NY.GDP.MKTP.CD,SLV,0,0.0
NY.GDP.MKTP.CD,SMR,0,0.0
NY.GDP.MKTP.CD,SOM,0,0.0
NY.GDP.MKTP.CD,SRB,0,0.0
NY.GDP.MKTP.CD,SSD,0,0.0
NY.GDP.MKTP.CD,STP,0,0.0
NY.GDP.MKTP.CD,SUR,0,0.0
NY.GDP.MKTP.CD,SVK,0,0.0
NY.GDP.MKTP.CD,SVN,0,0.0
NY.GDP.MKTP.CD,SWE,0,0.0
NY.GDP.MKTP.CD,SWZ,0,0.0
NY.GDP.MKTP.CD,SXM,0,0.0
NY.GDP.MKTP.CD,SYC,0,0.0
NY.GDP.MKTP.CD,SYR,0,0.0
NY.GDP.MKTP.CD,TCA,0,0.0
NY.GDP.MKTP.CD,TCD,0,0.0
NY.GDP.MKTP.CD,TGO,0,0.0
NY.GDP.MKTP.CD,THA,0,0.0
NY.GDP.MKTP.CD,TJK,0,0.0
NY.GDP.MKTP.CD,TKM,0,0.0
NY.GDP.MKTP.CD,TLS,0,0.0
NY.GDP.MKTP.CD,TON,0,0.0
NY.GDP.MKTP.CD,TTO,0,0.0
NY.GDP.MKTP.CD,TUN,0,0.0
NY.GDP.MKTP.CD,TUR,0,0.0
NY.GDP.MKTP.CD,TUV,0,0.0
NY.GDP.MKTP.CD,TZA,0,0.0
NY.GDP.MKTP.CD,UGA,0,0.0
NY.GDP.MKTP.CD,UKR,0,0.0
NY.GDP.MKTP.CD,URY,0,0.0
NY.GDP.MKTP.CD,USA,0,0.0
NY.GDP.MKTP.CD,UZB,0,0.0
NY.GDP.MKTP.CD,VCT,0,0.0
NY.GDP.MKTP.CD,VEN,0,0.0
NY.GDP.MKTP.CD,VGB,0,
NY.GDP.MKTP.CD,VIR,0,0.0
NY.GDP.MKTP.CD,VNM,0,0.0
NY.GDP.MKTP.CD,VUT,0,0.0
NY.GDP.MKTP.CD,WSM,0,0.0
NY.GDP.MKTP.CD,XKX,0,0.0
NY.GDP.MKTP.CD,YEM,0,0.0
NY.GDP.MKTP.CD,ZAF,0,0.0
NY.GDP.MKTP.CD,ZMB,0,0.0
NY.GDP.MKTP.CD,ZWE,0,0.0
NY.GDP.PCAP.CD,ABW,0,0.0
NY.GDP.PCAP.CD,AFG,0,0.0
NY.GDP.PCAP.CD,AGO,0,0.0
NY.GDP.PCAP.CD,ALB,0,0.0
NY.GDP.PCAP.CD,AND,0,0.0
NY.GDP.PCAP.CD,ARE,0,0.0
NY.GDP.PCAP.CD,ARG,0,0.0
NY.GDP.PCAP.CD,ARM,0,0.0
NY.GDP.PCAP.CD,ASM,0,0.0
NY.GDP.PCAP.CD,ATG,0,0.0
NY.GDP.PCAP.CD,AUS,0,0.0
NY.GDP.PCAP.CD,AUT,0,0.0
NY.GDP.PCAP.CD,AZE,0,0.0
NY.GDP.PCAP.CD,BDI,0,0.0
NY.GDP.PCAP.CD,BEL,0,0.0
NY.GDP.PCAP.CD,BEN,0,0.0
NY.GDP.PCAP.CD,BFA,0,0.0
NY.GDP.PCAP.CD,BGD,0,0.0
NY.GDP.PCAP.CD,BGR,0,0.0
NY.GDP.PCAP.CD,BHR,0,0.0
NY.GDP.PCAP.CD,BHS,0,0.0
NY.GDP.PCAP.CD,BIH,0,0.0
NY.GDP.PCAP.CD,BLR,0,0.0
NY.GDP.PCAP.CD,BLZ,0,0.0
NY.GDP.PCAP.CD,BMU,0,0.0
NY.GDP.PCAP.CD,BOL,0,0.0
NY.GDP.PCAP.CD,BRA,0,0.0
NY.GDP.PCAP.CD,BRB,0,0.0
NY.GDP.PCAP.CD,BRN,0,0.0
NY.GDP.PCAP.CD,BTN,0,0.0
NY.GDP.PCAP.CD,BWA,0,0.0
NY.GDP.PCAP.CD,CAF,0,0.0
NY.GDP.PCAP.CD,CAN,0,0.0
NY.GDP.PCAP.CD,CHE,0,0.0
NY.GDP.PCAP.CD,CHI,1,1.0
NY.GDP.PCAP.CD,CHL,0,0.0
NY.GDP.PCAP.CD,CHN,0,0.0
NY.GDP.PCAP.CD,CIV,0,0.0
NY.GDP.PCAP.CD,CMR,0,0.0
NY.GDP.PCAP.CD,COD,0,0.0
NY.GDP.PCAP.CD,COG,0,0.0
NY.GDP.PCAP.CD,COL,0,0.0
NY.GDP.PCAP.CD,COM,0,0.0
NY.GDP.PCAP.CD,CPV,0,0.0
NY.GDP.PCAP.CD,CRI,0,0.0
NY.GDP.PCAP.CD,CUB,0,0.0
NY.GDP.PCAP.CD,CUW,0,0.0
NY.GDP.PCAP.CD,CYM,0,0.0
NY.GDP.PCAP.CD,CYP,0,0.0
NY.GDP.PCAP.CD,CZE,0,0.0
NY.GDP.PCAP.CD,DEU,0,0.0
NY.GDP.PCAP.CD,DJI,0,0.0
NY.GDP.PCAP.CD,DMA,0,0.0
NY.GDP.PCAP.CD,DNK,0,0.0
NY.GDP.PCAP.CD,DOM,0,0.0
NY.GDP.PCAP.CD,DZA,0,0.0
NY.GDP.PCAP.CD,ECU,0,0.0
NY.GDP.PCAP.CD,EGY,0,0.0
NY.GDP.PCAP.CD,ERI,0,0.0
NY.GDP.PCAP.CD,ESP,0,0.0
NY.GDP.PCAP.CD,EST,0,0.0
NY.GDP.PCAP.CD,ETH,0,0.0
NY.GDP.PCAP.CD,FIN,0,0.0
NY.GDP.PCAP.CD,FJI,0,0.0
NY.GDP.PCAP.CD,FRA,0,0.0
NY.GDP.PCAP.CD,FRO,0,0.0
NY.GDP.PCAP.CD,FSM,0,0.0
NY.GDP.PCAP.CD,GAB,0,0.0
NY.GDP.PCAP.CD,GBR,0,0.0
NY.GDP.PCAP.CD,GEO,0,0.0
NY.GDP.PCAP.CD,GHA,0,0.0
NY.GDP.PCAP.CD,GIB,0,
NY.GDP.PCAP.CD,GIN,0,0.0
NY.GDP.PCAP.CD,GMB,0,0.0
NY.GDP.PCAP.CD,GNB,0,0.0
NY.GDP.PCAP.CD,GNQ,0,0.0
NY.GDP.PCAP.CD,GRC,0,0.0
NY.GDP.PCAP.CD,GRD,0,0.0
NY.GDP.PCAP.CD,GRL,0,0.0
NY.GDP.PCAP.CD,GTM,0,0.0
NY.GDP.PCAP.CD,GUM,0,0.0
NY.GDP.PCAP.CD,GUY,0,0.0
NY.GDP.PCAP.CD,HKG,0,0.0
NY.GDP.PCAP.CD,HND,0,0.0
NY.GDP.PCAP.CD,HRV,0,0.0
NY.GDP.PCAP.CD,HTI,0,0.0
NY.GDP.PCAP.CD,HUN,0,0.0
NY.GDP.PCAP.CD,IDN,0,0.0
NY.GDP.PCAP.CD,IMN,0,0.0
NY.GDP.PCAP.CD,IND,0,0.0
NY.GDP.PCAP.CD,IRL,0,0.0
NY.GDP.PCAP.CD,IRN,0,0.0
NY.GDP.PCAP.CD,IRQ,0,0.0
NY.GDP.PCAP.CD,ISL,0,0.0
NY.GDP.PCAP.CD,ISR,0,0.0
NY.GDP.PCAP.CD,ITA,0,0.0
NY.GDP.PCAP.CD,JAM,0,0.0
NY.GDP.PCAP.CD,JOR,0,0.0
NY.GDP.PCAP.CD,JPN,0,0.0
NY.GDP.PCAP.CD,KAZ,0,0.0
NY.GDP.PCAP.CD,KEN,0,0.0
NY.GDP.PCAP.CD,KGZ,0,0.0
NY.GDP.PCAP.CD,KHM,0,0.0
NY.GDP.PCAP.CD,KIR,0,0.0
NY.GDP.PCAP.CD,KNA,0,0.0
NY.GDP.PCAP.CD,KOR,0,0.0
NY.GDP.PCAP.CD,KWT,0,0.0
NY.GDP.PCAP.CD,LAO,0,0.0
NY.GDP.PCAP.CD,LBN,0,0.0
NY.GDP.PCAP.CD,LBR,0,0.0
NY.GDP.PCAP.CD,LBY,0,0.0
NY.GDP.PCAP.CD,LCA,0,0.0
NY.GDP.PCAP.CD,LIE,0,0.0
NY.GDP.PCAP.CD,LKA,0,0.0
NY.GDP.PCAP.CD,LSO,0,0.0
NY.GDP.PCAP.CD,LTU,0,0.0
NY.GDP.PCAP.CD,LUX,0,0.0
NY.GDP.PCAP.CD,LVA,0,0.0
NY.GDP.PCAP.CD,MAC,0,0.0
NY.GDP.PCAP.CD,MAF,3,4.0
NY.GDP.PCAP.CD,MAR,0,0.0
NY.GDP.PCAP.CD,MCO,0,0.0
NY.GDP.PCAP.CD,MDA,0,0.0
NY.GDP.PCAP.CD,MDG,0,0.0
NY.GDP.PCAP.CD,MDV,0,0.0
NY.GDP.PCAP.CD,MEX,0,0.0
NY.GDP.PCAP.CD,MHL,0,0.0
NY.GDP.PCAP.CD,MKD,0,0.0
NY.GDP.PCAP.CD,MLI,0,0.0
NY.GDP.PCAP.CD,MLT,0,0.0
NY.GDP.PCAP.CD,MMR,0,0.0
NY.GDP.PCAP.CD,MNE,0,0.0
NY.GDP.PCAP.CD,MNG,0,0.0
NY.GDP.PCAP.CD,MNP,0,0.0
NY.GDP.PCAP.CD,MOZ,0,0.0
NY.GDP.PCAP.CD,MRT,0,0.0
NY.GDP.PCAP.CD,MUS,0,0.0
NY.GDP.PCAP.CD,MWI,0,0.0
NY.GDP.PCAP.CD,MYS,0,0.0
NY.GDP.PCAP.CD,NAM,0,0.0
NY.GDP.PCAP.CD,NCL,0,0.0
NY.GDP.PCAP.CD,NER,0,0.0
NY.GDP.PCAP.CD,NGA,0,0.0
NY.GDP.PCAP.CD,NIC,0,0.0
NY.GDP.PCAP.CD,NLD,0,0.0
NY.GDP.PCAP.CD,NOR,0,0.0
NY.GDP.PCAP.CD,NPL,0,0.0
NY.GDP.PCAP.CD,NRU,0,0.0
NY.GDP.PCAP.CD,NZL,0,0.0
NY.GDP.PCAP.CD,OMN,0,0.0
NY.GDP.PCAP.CD,PAK,0,0.0
NY.GDP.PCAP.CD,PAN,0,0.0
NY.GDP.PCAP.CD,PER,0,0.0
NY.GDP.PCAP.CD,PHL,0,0.0
NY.GDP.PCAP.CD,PLW,0,0.0
NY.GDP.PCAP.CD,PNG,0,0.0
NY.GDP.PCAP.CD,POL,0,0.0
NY.GDP.PCAP.CD,PRI,0,0.0
NY.GDP.PCAP.CD,PRK,0,
NY.GDP.PCAP.CD,PRT,0,0.0
NY.GDP.PCAP.CD,PRY,0,0.0
NY.GDP.PCAP.CD,PSE,0,0.0
NY.GDP.PCAP.CD,PYF,0,0.0
NY.GDP.PCAP.CD,QAT,0,0.0
NY.GDP.PCAP.CD,ROU,0,0.0
NY.GDP.PCAP.CD,RUS,0,0.0
NY.GDP.PCAP.CD,RWA,0,0.0
NY.GDP.PCAP.CD,SAU,0,0.0
NY.GDP.PCAP.CD,SDN,0,0.0
NY.GDP.PCAP.CD,SEN,0,0.0
NY.GDP.PCAP.CD,SGP,0,0.0
NY.GDP.PCAP.CD,SLB,0,0.0
NY.GDP.PCAP.CD,SLE,0,0.0
NY.GDP.PCAP.CD,SLV,0,0.0
NY.GDP.PCAP.CD,SMR,0,0.0
NY.GDP.PCAP.CD,SOM,0,0.0
NY.GDP.PCAP.CD,SRB,0,0.0
NY.GDP.PCAP.CD,SSD,0,0.0
NY.GDP.PCAP.CD,STP,0,0.0
NY.GDP.PCAP.CD,SUR,0,0.0
NY.GDP.PCAP.CD,SVK,0,0.0
NY.GDP.PCAP.CD,SVN,0,0.0
NY.GDP.PCAP.CD,SWE,0,0.0
NY.GDP.PCAP.CD,SWZ,0,0.0
NY.GDP.PCAP.CD,SXM,0,0.0
NY.GDP.PCAP.CD,SYC,0,0.0
NY.GDP.PCAP.CD,SYR,0,0.0
NY.GDP.PCAP.CD,TCA,0,0.0
NY.GDP.PCAP.CD,TCD,0,0.0
NY.GDP.PCAP.CD,TGO,0,0.0
NY.GDP.PCAP.CD,THA,0,0.0
NY.GDP.PCAP.CD,TJK,0,0.0
NY.GDP.PCAP.CD,TKM,0,0.0
NY.GDP.PCAP.CD,TLS,0,0.0
NY.GDP.PCAP.CD,TON,0,0.0
NY.GDP.PCAP.CD,TTO,0,0.0
NY.GDP.PCAP.CD,TUN,0,0.0
NY.GDP.PCAP.CD,TUR,0,0.0
NY.GDP.PCAP.CD,TUV,0,0.0
NY.GDP.PCAP.CD,TZA,0,0.0
NY.GDP.PCAP.CD,UGA,0,0.0
NY.GDP.PCAP.CD,UKR,0,0.0
NY.GDP.PCAP.CD,URY,0,0.0
NY.GDP.PCAP.CD,USA,0,0.0
NY.GDP.PCAP.CD,UZB,0,0.0
NY.GDP.PCAP.CD,VCT,0,0.0
NY.GDP.PCAP.CD,VEN,0,0.0
NY.GDP.PCAP.CD,VGB,0,
NY.GDP.PCAP.CD,VIR,0,0.0
NY.GDP.PCAP.CD,VNM,0,0.0
NY.GDP.PCAP.CD,VUT,0,0.0
NY.GDP.PCAP.CD,WSM,0,0.0
NY.GDP.PCAP.CD,XKX,0,0.0
NY.GDP.PCAP.CD,YEM,0,0.0
NY.GDP.PCAP.CD,ZAF,0,0.0
NY.GDP.PCAP.CD,ZMB,0,0.0
NY.GDP.PCAP.CD,ZWE,0,0.0
SE.ADT.LITR.ZS,ABW,2,9.0
SE.ADT.LITR.ZS,AFG,2,5.0
SE.ADT.LITR.ZS,AGO,2,12.0
SE.ADT.LITR.ZS,ALB,4,6.0
SE.ADT.LITR.ZS,AND,0,
SE.ADT.LITR.ZS,ARE,2,13.0
SE.ADT.LITR.ZS,ARG,1,9.0
SE.ADT.LITR.ZS,ARM,3,9.0
SE.ADT.LITR.ZS,ASM,0,
SE.ADT.LITR.ZS,ATG,0,
SE.ADT.LITR.ZS,AUS,0,
SE.ADT.LITR.ZS,AUT,0,
SE.ADT.LITR.ZS,AZE,4,7.0
SE.ADT.LITR.ZS,BDI,5,9.0
SE.ADT.LITR.ZS,BEL,0,
SE.ADT.LITR.ZS,BEN,5,9.0
SE.ADT.LITR.ZS,BFA,6,6.0
SE.ADT.LITR.ZS,BGD,3,9.0
SE.ADT.LITR.ZS,BGR,2,9.0
SE.ADT.LITR.ZS,BHR,3,10.0
SE.ADT.LITR.ZS,BHS,0,
SE.ADT.LITR.ZS,BIH,4,10.0
SE.ADT.LITR.ZS,BLR,2,9.0
SE.ADT.LITR.ZS,BLZ,2,13.0
SE.ADT.LITR.ZS,BMU,0,
SE.ADT.LITR.ZS,BOL,5,8.0
SE.ADT.LITR.ZS,BRA,3,3.0
SE.ADT.LITR.ZS,BRB,0,
SE.ADT.LITR.ZS,BRN,3,9.0
SE.ADT.LITR.ZS,BTN,3,6.0
SE.ADT.LITR.ZS,BWA,2,11.0
SE.ADT.LITR.ZS,CAF,2,9.0
SE.ADT.LITR.ZS,CAN,0,
SE.ADT.LITR.ZS,CHE,0,
SE.ADT.LITR.ZS,CHI,0,
SE.ADT.LITR.ZS,CHL,6,9.0
SE.ADT.LITR.ZS,CHN,3,9.0
SE.ADT.LITR.ZS,CIV,6,11.0
SE.ADT.LITR.ZS,CMR,4,7.0
SE.ADT.LITR.ZS,COD,5,5.0
SE.ADT.LITR.ZS,COG,2,9.0
SE.ADT.LITR.ZS,COL,4,7.0
SE.ADT.LITR.ZS,COM,2,11.0
SE.ADT.LITR.ZS,CPV,4,11.0
SE.ADT.LITR.ZS,CRI,2,10.0
SE.ADT.LITR.ZS,CUB,3,9.0
SE.ADT.LITR.ZS,CUW,0,
SE.ADT.LITR.ZS,CYM,1,9.0
SE.ADT.LITR.ZS,CYP,3,9.0
SE.ADT.LITR.ZS,CZE,0,
SE.ADT.LITR.ZS,DEU,0,
SE.ADT.LITR.ZS,DJI,0,
SE.ADT.LITR.ZS,DMA,0,
SE.ADT.LITR.ZS,DNK,0,
SE.ADT.LITR.ZS,DOM,3,5.0
SE.ADT.LITR.ZS,DZA,3,9.0
SE.ADT.LITR.ZS,ECU,3,10.0
SE.ADT.LITR.ZS,EGY,5,8.0
SE.ADT.LITR.ZS,ERI,2,9.0
SE.ADT.LITR.ZS,ESP,3,12.0
SE.ADT.LITR.ZS,EST,2,10.0
SE.ADT.LITR.ZS,ETH,3,9.0
SE.ADT.LITR.ZS,FIN,0,
SE.ADT.LITR.ZS,FJI,0,
SE.ADT.LITR.ZS,FRA,0,
SE.ADT.LITR.ZS,FRO,0,
SE.ADT.LITR.ZS,FSM,0,
SE.ADT.LITR.ZS,GAB,2,18.0
SE.ADT.LITR.ZS,GBR,0,
SE.ADT.LITR.ZS,GEO,3,11.0
SE.ADT.LITR.ZS,GHA,3,9.0
SE.ADT.LITR.ZS,GIB,0,
SE.ADT.LITR.ZS,GIN,5,6.0
SE.ADT.LITR.ZS,GMB,4,12.0
SE.ADT.LITR.ZS,GNB,3,13.0
SE.ADT.LITR.ZS,GNQ,1,9.0
SE.ADT.LITR.ZS,GRC,2,9.0
SE.ADT.LITR.ZS,GRD,0,
SE.ADT.LITR.ZS,GRL,0,
SE.ADT.LITR.ZS,GTM,4,9.0
SE.ADT.LITR.ZS,GUM,1,9.0
SE.ADT.LITR.ZS,GUY,3,5.0
SE.ADT.LITR.ZS,HKG,0,
SE.ADT.LITR.ZS,HND,3,5.0
SE.ADT.LITR.ZS,HRV,2,19.0
SE.ADT.LITR.ZS,HTI,2,9.0
SE.ADT.LITR.ZS,HUN,1,30.0
SE.ADT.LITR.ZS,IDN,7,13.0
SE.ADT.LITR.ZS,IMN,0,
SE.ADT.LITR.ZS,IND,4,10.0
SE.ADT.LITR.ZS,IRL,0,
SE.ADT.LITR.ZS,IRN,7,5.0
SE.ADT.LITR.ZS,IRQ,3,11.0
SE.ADT.LITR.ZS,ISL,0,
SE.ADT.LITR.ZS,ISR,0,
SE.ADT.LITR.ZS,ITA,2,9.0
SE.ADT.LITR.ZS,JAM,0,
